season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied
2025,16,cup_2025_r16,5552,kyle_larson,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,6,9.657868147797316,2,0.9405473622961312,road_course,36,0,0,0.4300300107504435,7.95113705602086,1,road_course,0.34188799353116384,0.40789055541647423,1,1,road_course,2,0,33.528426216974395,1,road_course,,,,,,,,0.2231,0.8925,-0.3347,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,tyler_reddick,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,37,22,9.712731035611842,3,1.0621508005543023,road_course,20,0,0,0.3702837682390061,9.881329319416407,5,road_course,0.05199666420038929,0.15636542525005837,4,7,road_course,17,0,26.763513451099968,5,road_course,,,,,,,,0.1894,0.7575,-0.2841,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,christopher_bell,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,31,11.265134870472233,4,0.9405473622961312,road_course,2,0,1,0.3569297926320863,10.37317644212506,6,road_course,0.02956260987059628,0.16149812417134488,12,6,road_course,44,0,26.40838280574522,7,road_course,,,,,,,,0.2231,0.8925,-0.3347,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,chase_elliott,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,12,11.996961489056696,5,0.9825454804582864,road_course,3,0,1,0.38213745704077906,9.464313341246042,3,road_course,0.02271440617102484,0.20748339058799484,14,4,road_course,36,0,28.66733763973461,3,road_course,,,,,,,,0.1894,0.7575,-0.2841,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,ross_chastain,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,3,13.123316021105564,6,0.9504373166246683,road_course,16,0,0,0.37926566125465694,9.563699598434331,4,road_course,0.03225930336681026,0.1288398229336758,11,11,road_course,29,0,30.004992115151698,2,road_course,,,,,,,,0.1162,0.465,-0.1744,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,ty_gibbs,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,4,13.60041121022056,7,0.9628415200395852,road_course,11,0,0,0.3453678250545056,10.818752156728088,8,road_course,0.0494060571808201,0.23781886779783443,6,3,road_course,26,0,25.928576559929283,8,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,aj_allmendinger,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,8,13.90367321581074,8,1.17274664673045,road_course,13,0,0,0.340819786369622,10.999225067056411,9,road_course,0.02289826198127464,0.13838091828725263,13,10,road_course,24,0,22.44267880755104,14,road_course,,,,,,,,0.2269,0.9075,-0.3403,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,kyle_busch,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,37,11,14.374585517853106,9,0.9627941820307048,road_course,37,0,0,0.3257057351297778,11.620880062997944,13,road_course,0.05684901079661404,0.15153154892432705,3,8,road_course,1,0,24.54654574874661,11,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,chase_briscoe,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,19,14.478144246560005,10,0.9729545507116588,road_course,7,0,0,0.2841699358492475,13.516261742831434,16,road_course,0.00883475248487168,0.03599756961640887,18,23,road_course,30,0,21.598859799213443,17,road_course,,,,,,,,0.1181,0.4725,-0.1772,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,chris_buescher,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,37,16,14.7726625377902,11,0.9715391907377512,road_course,10,0,0,0.3286265665956358,11.498064413800016,12,road_course,0.04084687742342332,0.07566704374129744,9,14,road_course,31,0,24.583188260323887,10,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,joey_logano,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Joey Logano,22,team_penske,Team Penske,ford,Ford,37,9,14.909641747360872,12,1.7427789512558252,road_course,21,0,0,0.32865077875092996,11.497051780156903,11,road_course,0.06233349596081439,0.19574708571556232,2,5,road_course,16,0,26.540522376585187,6,road_course,,,,,,,,0.0844,0.3375,-0.1266,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,alex_bowman,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,37,29,14.933620241271235,13,0.9500398430509835,road_course,4,0,0,0.29014130334890015,13.225835747947288,14,road_course,0.00258503601318004,0.0790157574572623,25,13,road_course,41,0,22.757857555451913,13,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,michael_mcdowell,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,5,16.06973823439253,14,2.139089152543095,road_course,5,0,0,0.32897702616754043,11.483415711385613,10,road_course,0.02170041070956745,0.11066150674650634,15,12,road_course,45,0,25.282404384373763,9,road_course,,,,,,,,0.0825,0.33,-0.1237,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,austin_cindric,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Austin Cindric,2,team_penske,Team Penske,ford,Ford,37,20,16.2645187917271,15,0.9810602459593089,road_course,18,0,0,0.27664184883432563,13.891506347155982,17,road_course,0.01445300576808038,0.0562617877333189,16,16,road_course,19,0,22.417705331713307,15,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,bubba_wallace,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,37,25,16.318751826570733,16,2.065694246022251,road_course,12,0,0,0.2590126651864669,14.811520255960014,19,road_course,0.00900386166050544,0.05234212738421986,17,19,road_course,28,0,21.247622065001973,18,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,carson_hocevar,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,23,16.59725446210889,17,0.9671361270828516,road_course,34,0,0,0.26628771916363064,14.424694562477576,18,road_course,0.00822427334579774,0.05613561622751374,19,17,road_course,9,0,20.668255726437614,19,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,ryan_blaney,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,37,18,16.796053444794342,18,1.0110885057134895,road_course,14,0,0,0.2853373292852782,13.45898671077016,15,road_course,0.04886712888226927,0.14067844548743083,7,9,road_course,39,0,24.176001305970065,12,road_course,,,,,,,,0.0844,0.3375,-0.1266,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,shane_van_gisbergen,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,1,16.880308433842625,19,1.127564594475773,road_course,1,1,1,0.35125871189489444,10.589387611147982,7,road_course,0.00602830278985137,0.0545884655921917,22,18,road_course,50,0,20.547799871406756,20,road_course,200,3,0.3333333333333333,DraftKings,2025-06-15,https://www.foxsports.com/stories/nascar/2025-nascar-odds-shane-van-gisbergen-favorite-mexico,Race-day archived board,1,4,-1.5,EVT_0004,Road/street course dominance beginning Mexico and extending through Chicago/Sonoma/Watkins Glen. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,ryan_truex,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Ryan Truex,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,37,36,18.225307178497314,20,2.007696625916508,road_course,23,0,0,0.19260210951020473,18.85879516045796,29,road_course,0.0383712331635148,0.03611900746571835,10,22,road_course,0,0,10.338885996830792,35,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,daniel_suarez,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,10,18.42349718639477,21,0.958292076317814,road_course,19,0,0,0.2573682228024123,14.900385342160304,20,road_course,0.041274302057101,0.06056353651937388,8,15,road_course,20,0,18.629464819932288,21,road_course,,,,,,,,0.0825,0.33,-0.1237,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,zane_smith,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,37,24,18.844381800318924,22,1.901082000462559,road_course,35,0,0,0.21120989825475275,17.62453485311901,23,road_course,0.00160282975519734,0.01625254309268474,31,26,road_course,2,0,17.531400173924496,24,road_course,,,,,,,,0,0,-0,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,ryan_preece,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,37,2,19.724074009119576,23,1.270131484000233,road_course,15,0,0,0.2451561993049687,15.577216441099877,21,road_course,0.00211454816999991,0.03986926568152627,27,21,road_course,32,0,21.69510642456829,16,road_course,,,,,,,,0,0,-0,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,austin_dillon,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,37,21,19.962078437631607,24,1.251671958295849,road_course,28,0,0,0.2023843137157688,18.19953021174619,25,road_course,0.00211033500409835,0.00602480679738449,28,31,road_course,14,0,15.717967700945623,26,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,brad_keselowski,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,37,30,20.0556349704316,25,1.319307151762989,road_course,25,0,0,0.20156546272040857,18.253820895571348,26,road_course,0.00358919881435804,0.03250977991393089,24,24,road_course,12,0,16.10867209473396,25,road_course,,,,,,,,0.0169,0.0675,-0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,noah_gragson,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,37,35,21.364081378327384,26,1.4480911526365547,road_course,30,0,0,0.1901236722910579,19.02958590135359,30,road_course,9.41928019033206e-4,0.01027877102041398,33,29,road_course,7,0,15.3931517901009,28,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,josh_berry,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,37,13,21.471871156361033,27,1.7063001427336006,road_course,26,0,0,0.20716131893733097,17.886013042570713,24,road_course,0.00546325859164726,0.0112923607837297,23,28,road_course,11,0,17.63840409883244,23,road_course,,,,,,,,0.0506,0.2025,-0.0759,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,todd_gilliland,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,37,7,22.497005914273213,28,1.295334896771458,road_course,22,0,0,0.2402124261320417,15.85988179312421,22,road_course,0.00610281821143074,0.04897194228354185,21,20,road_course,21,0,18.286476376319968,22,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,justin_haley,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,17,22.67485618154107,29,1.7940073702020911,road_course,24,0,0,0.1939817522038662,18.76438808488751,28,road_course,0.00199755386854799,0.01964816072211443,29,25,road_course,13,0,14.6201480227402,31,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,riley_herbst,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,37,15,23.324701087829855,30,1.764958873717335,road_course,29,0,0,0.182829979506066,19.541225393334734,32,road_course,0.00118084240837528,0.00877251436459227,32,30,road_course,11,0,15.092960507607184,29,road_course,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,16,cup_2025_r16,5552,erik_jones,Viva Mexico 250,2025-06-15,autodromo_hermanos_rodriguez,Autodromo Hermanos Rodriguez,road_course,cluster_5,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,37,14,23.530315478404116,31,1.457709172694233,road_course,17,0,0,0.19434366803232955,18.73970102163737,27,road_course,0.00211616442790193,0.00299256520569528,26,34,road_course,25,0,15.418638399962704,27,road_course,,,,,,,,-0.0169,-0.0675,0.0253,2025_R16_VIVA_MEXICO_250_S01;2025_R16_VIVA_MEXICO_250_S04;2025_R16_VIVA_MEXICO_250_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
