season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,1,josh_berry,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,41,29,,20.307236975311888,23,drafting_superspeedway,37,0,0,0.20638425500170932,19.419417327337634,36,drafting_superspeedway,0.0146685138886373,0.03510792328019777,24,27,drafting_superspeedway,1,0,15.769462936304686,33,38,drafting_superspeedway,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,20.307236975311888,19.419417327337634,15.769462936304686,0.0146685138886373,0.03510792328019777,0.014558947324239886,0.03485013645188998,23,36,33,24,27
2025,1,riley_herbst,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,41,24,,25.443311534873384,34,drafting_superspeedway,17,0,0,0.20034017573262192,19.8631097536112,37,drafting_superspeedway,0.01020889764930596,0.02840895746273017,34,31,drafting_superspeedway,20,0,6.189669585227966,40,18,drafting_superspeedway,,,,,,,,FALSE,FALSE,0,0,1,25.443311534873384,19.8631097536112,6.189669585227966,0.01020889764930596,0.02840895746273017,0.01013264221878237,0.028200359107840325,34,37,40,35,31
2025,1,jimmie_johnson,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Jimmie Johnson,84,legacy_motor_club,Legacy Motor Club,toyota,Toyota,41,40,,25.87365247338942,36,drafting_superspeedway,3,0,1,0.19974031027493225,19.907694773400543,38,drafting_superspeedway,0.01036660418295588,0.02696415330540881,33,34,drafting_superspeedway,34,0,13.971500052539469,35,6,drafting_superspeedway,,,,,,,,FALSE,FALSE,0,0,1,25.87365247338942,19.907694773400543,13.971500052539469,0.01036660418295588,0.02696415330540881,0.010289170762405063,0.02676616370906812,36,38,35,33,34
2025,1,zane_smith,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,41,37,,22.90450192752533,29,drafting_superspeedway,36,0,0,0.19454244361278145,20.298241107137834,39,drafting_superspeedway,0.00615977899048468,0.01767612457264217,41,39,drafting_superspeedway,1,0,16.644581134724458,29,37,drafting_superspeedway,0.0656,0.2625,-0.0984,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,22.90450192752533,20.298241107137834,16.644581134724458,0.00615977899048468,0.01767612457264217,0.006113768479361424,0.017546334153140913,29,39,29,41,39
2025,1,helio_castroneves,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Helio Castroneves,91,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,41,41,,24.012729454040525,31,drafting_superspeedway,39,0,0,0.18785298654474145,20.81215555661278,40,drafting_superspeedway,0.0120454752948979,0.02796027196689872,30,33,drafting_superspeedway,0,0,9.525421486389968,38,41,drafting_superspeedway,,,,,,,,FALSE,FALSE,0,0,1,24.012729454040525,20.81215555661278,9.525421486389968,0.0120454752948979,0.02796027196689872,0.011955501535141758,0.027754968173465983,31,41,38,30,33
2025,1,justin_allgaier,cup_2025_r01,5546,DAYTONA 500,daytona_international_speedway,Daytona International Speedway,drafting_superspeedway,cluster_1,Justin Allgaier,40,jr_motorsports,JR Motorsports,chevrolet,Chevrolet,41,19,,25.072994512494592,33,drafting_superspeedway,9,0,0,0.1870403599169123,20.87546503530483,41,drafting_superspeedway,0.00998038001652667,0.01397871996786202,35,40,drafting_superspeedway,0,0,10.612345647811887,36,40,drafting_superspeedway,0.18000000000000002,0.7200000000000001,-0.27,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,TRUE,TRUE,0.18000000000000002,0.7200000000000001,1.0366558464909237,24.802994512494593,20.60546503530483,11.332345647811888,0.010346219294333553,0.01449112178114358,0.01026893813884714,0.014384717870756493,33,40,36,34,40
2025,2,william_byron,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,16,1.0152142765552947,10.984244808696133,1,drafting_superspeedway,27,0,0,0.4028468184680702,9.050555185659285,1,drafting_superspeedway,0.06479431157625498,0.2077490948185509,4,3,drafting_superspeedway,25,0,28.62272080810452,2,15,drafting_superspeedway,0.3788,1.515,-0.5681,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,10.984244808696133,9.050555185659285,28.62272080810452,0.06479431157625498,0.2077490948185509,0.06274200685874429,0.20187737055255137,2,2,3,4,3
2025,2,ryan_blaney,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,39,1,0,13.936825193139674,7,drafting_superspeedway,4,0,0,0.3821245211366574,9.769528053231484,2,drafting_superspeedway,0.0932628642719229,0.29736213784379656,2,1,drafting_superspeedway,36,0,31.399381832730704,1,5,drafting_superspeedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-02-22,https://www.nascar.com/news-media/2025/02/22/atlanta-pole-cup-series-recap-results/,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,13.194325193139674,9.027028053231485,33.3793818327307,0.10296838544296417,0.3283075151581186,0.09970694939930232,0.3190283834962087,5,1,1,2,1
2025,2,joey_logano,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Joey Logano,22,team_penske,Team Penske,ford,Ford,39,4,0.3032820244075191,11.82742965194951,3,drafting_superspeedway,12,0,0,0.3574462706893624,10.700636762575977,3,drafting_superspeedway,0.11780891817655592,0.24107248592976352,1,2,drafting_superspeedway,34,0,26.970851211142616,3,7,drafting_superspeedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-02-22,https://www.nascar.com/news-media/2025/02/22/atlanta-pole-cup-series-recap-results/,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,11.08492965194951,9.958136762575977,28.950851211142616,0.1300688563462252,0.26616000746593466,0.12594903593318751,0.25863738419847193,3,3,2,1,2
2025,2,chase_elliott,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,19,1.0246918398180431,13.560797549027509,6,drafting_superspeedway,20,0,0,0.34955394330491646,11.016752783430997,4,drafting_superspeedway,0.03299841182256418,0.15809810274888791,8,6,drafting_superspeedway,23,0,25.68857282578788,4,18,drafting_superspeedway,0.1762,0.705,-0.2644,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,13.560797549027509,11.016752783430997,25.68857282578788,0.03299841182256418,0.15809810274888791,0.03195321519023161,0.15362969114338887,7,4,5,8,6
2025,2,kyle_larson,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,17,1.0152142765552947,12.539513982493691,4,drafting_superspeedway,3,0,1,0.3259310814219387,12.019844405621091,5,drafting_superspeedway,0.07507548039688579,0.18837445761119953,3,4,drafting_superspeedway,44,0,24.941967589832068,6,1,drafting_superspeedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,12.404513982493691,11.884844405621092,25.301967589832067,0.07643907457478684,0.19179589843723194,0.07401793189210917,0.18637506793033284,4,6,6,3,4
2025,2,christopher_bell,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,32,1.641848459338478,14.686523851383653,10,drafting_superspeedway,1,1,1,0.3187571885626991,12.342179336425357,6,drafting_superspeedway,0.02884610003001096,0.12411159812308324,10,8,drafting_superspeedway,40,0,25.27586362118568,5,4,drafting_superspeedway,0.765,3.06,-1.1475,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,14.686523851383653,12.342179336425357,25.27586362118568,0.02884610003001096,0.12411159812308324,0.027932424342544095,0.12060376535477306,10,7,7,10,9
2025,2,austin_cindric,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Austin Cindric,2,team_penske,Team Penske,ford,Ford,39,2,0.00669004465604833,11.338174946863113,2,drafting_superspeedway,28,0,0,0.3178743980513228,12.382437253986376,7,drafting_superspeedway,0.04756385981882135,0.13957982104830235,5,7,drafting_superspeedway,20,0,24.87429086589605,7,21,drafting_superspeedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-02-22,https://www.nascar.com/news-media/2025/02/22/atlanta-pole-cup-series-recap-results/,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,10.595674946863113,11.639937253986377,26.85429086589605,0.05251365470290348,0.1541053765178901,0.050850329348274784,0.14974981347867974,1,5,4,5,7
2025,2,alex_bowman,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,13,0.7927702917416957,15.13840189962777,15,drafting_superspeedway,26,0,0,0.3155346666729805,12.489772447085173,8,drafting_superspeedway,0.03108722705231509,0.0853322572419704,9,11,drafting_superspeedway,17,0,24.184510685347483,10,24,drafting_superspeedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,15.00340189962777,12.354772447085173,24.544510685347483,0.03165186362329044,0.0868821450155441,0.030649317760053127,0.08442654827941667,14,8,9,9,11
2025,2,chris_buescher,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,39,8,0.6171566195204349,17.0457338719612,19,drafting_superspeedway,30,0,0,0.3077596633071551,12.85317876342969,9,drafting_superspeedway,0.02552933293627493,0.08502491793522686,11,12,drafting_superspeedway,7,0,24.847011952018292,8,29,drafting_superspeedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,17.0457338719612,12.85317876342969,24.847011952018292,0.02552933293627493,0.08502491793522686,0.024720713025893494,0.08262181300574001,19,9,8,13,12
2025,2,denny_hamlin,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,37,2.495386656705933,15.232807476885794,16,drafting_superspeedway,6,0,0,0.30331206327021926,13.065795901697207,10,drafting_superspeedway,0.02282379534417595,0.09015927345561052,15,10,drafting_superspeedway,31,0,24.414509777082383,9,8,drafting_superspeedway,0.1181,0.4725,-0.1772,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,15.232807476885794,13.065795901697207,24.414509777082383,0.02282379534417595,0.09015927345561052,0.022100871036210668,0.087611053477966,16,10,10,15,10
2025,2,bubba_wallace,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,39,14,0.9483138299948274,15.761164335295646,17,drafting_superspeedway,9,0,0,0.29704891618562645,13.371182217184035,11,drafting_superspeedway,0.01482642834518562,0.07396262524490654,24,15,drafting_superspeedway,44,0,22.601564077704655,13,2,drafting_superspeedway,0.1819,0.7275,-0.2728,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,15.761164335295646,13.371182217184035,22.601564077704655,0.01482642834518562,0.07396262524490654,0.014356813835880305,0.07187217983619439,17,11,13,24,15
2025,2,kyle_busch,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,39,6,0.4153402723963208,14.885179855071996,11,drafting_superspeedway,7,0,0,0.2920227099412769,13.621410812989913,12,drafting_superspeedway,0.01501827737457113,0.07845052580595208,22,14,drafting_superspeedway,30,0,22.422791561299743,14,9,drafting_superspeedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,14.885179855071996,13.621410812989913,22.422791561299743,0.01501827737457113,0.07845052580595208,0.014542586210410173,0.0762332364528622,11,13,14,22,14
2025,2,tyler_reddick,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,39,18,1.0246918398180431,14.0046036795265,8,drafting_superspeedway,19,0,0,0.2888609030031637,13.781214599895677,13,drafting_superspeedway,0.04741016684593371,0.15901349454846572,6,5,drafting_superspeedway,28,0,23.55001103468372,11,11,drafting_superspeedway,0.1762,0.705,-0.2644,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,14.0046036795265,13.781214599895677,23.55001103468372,0.04741016684593371,0.15901349454846572,0.04590849012912241,0.15451921073280292,8,14,12,6,5
2025,2,brad_keselowski,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,39,9,0.6238466641764833,19.211817909474075,20,drafting_superspeedway,39,0,0,0.2854863153877727,13.95384155786568,14,drafting_superspeedway,0.02488556721315147,0.1237668633646546,12,9,drafting_superspeedway,1,0,23.09262487642444,12,35,drafting_superspeedway,0.24750000000000003,0.9900000000000001,-0.37125,verified_pre_race,TRUE,2025-02-15,https://www.nascar.com/news-media/2025/02/15/ncs-saturday-practice-recap/,TRUE,TRUE,0.24750000000000003,0.9900000000000001,1.0507455922148243,18.840567909474075,13.58259155786568,24.08262487642444,0.026148400058984656,0.13004748614266526,0.025320171723951655,0.12637188418260348,20,12,11,11,8
2025,2,chase_briscoe,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,25,1.198633000875284,14.98722408560997,13,drafting_superspeedway,21,0,0,0.2731725506295788,14.602296993604815,15,drafting_superspeedway,0.01764666254064622,0.05843646119246744,21,18,drafting_superspeedway,16,0,19.96864098764926,17,25,drafting_superspeedway,0.1181,0.4725,-0.1772,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,14.98722408560997,14.602296993604815,19.96864098764926,0.01764666254064622,0.05843646119246744,0.017087719511552295,0.05678484009875035,13,15,17,21,18
2025,2,ross_chastain,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ross Chastain,1,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,39,33,1.657458563535919,16.916183781996992,18,drafting_superspeedway,8,0,0,0.2704957255900241,14.74720140543761,16,drafting_superspeedway,0.02334790926225403,0.0694666114323434,14,17,drafting_superspeedway,29,0,20.560183131642315,15,10,drafting_superspeedway,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,16.916183781996992,14.74720140543761,20.560183131642315,0.02334790926225403,0.0694666114323434,0.022608384091644833,0.06750323927719488,18,16,15,14,17
2025,2,ricky_stenhouse_jr,cup_2025_r02,5547,Ambetter Health 400,atlanta_motor_speedway,Atlanta Motor Speedway,drafting_superspeedway,cluster_1,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,39,34,1.922830334892492,27.769499994674216,35,drafting_superspeedway,5,0,0,0.26652900619880027,14.964580056821871,17,drafting_superspeedway,0.03802657811042177,0.05177456227973678,7,21,drafting_superspeedway,35,0,17.647665268345975,24,6,drafting_superspeedway,0.1312,0.525,-0.1969,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,FALSE,FALSE,0,0,1,27.769499994674216,14.964580056821871,17.647665268345975,0.03802657811042177,0.05177456227973678,0.036822118586919285,0.05031123001364457,35,17,25,7,22
